subject,RT,minnms,baselinenms,minretinalslip,baselineretinalslip,immobduration,immobmsamplitude,lastmstime,lastmsamplitude,contrast,eccentricity,mspresent,earlymspresent,latemspresent,blinkpresent,nblinks,session,trial
1,6.801,0,0,NaN,15.2068965517241,NaN,NaN,NaN,NaN,3,6,0,0,0,0,0,2,4
1,4.3,0,0,NaN,16.5909090909091,NaN,NaN,NaN,NaN,3,6,0,0,0,0,0,2,5
1,6.12,0,0,NaN,14.4077669902913,NaN,NaN,NaN,NaN,3,6,0,0,0,0,0,2,7
1,9.841,0,1,NaN,14.5942857142857,4.239,0.0639727179651525,4.239,0.0639727179651525,3,6,1,0,1,1,1,2,8
1,8.476,0,3,NaN,15.1986301369863,3.102,0.0838839142543149,3.102,0.0838839142543149,3,6,1,0,1,0,0,2,9
1,10.044,0,3,NaN,14.4742857142857,1.837,0.126381145424372,1.837,0.126381145424372,3,6,1,0,1,0,0,2,11
1,8.031,0,2,NaN,14.036496350365,2.176,0.0604324687423128,2.176,0.0604324687423128,3,6,1,0,1,0,0,2,12
1,7.372,0,0,NaN,13.9921875,NaN,NaN,NaN,NaN,3,6,0,0,0,0,0,2,13
1,5.91,0,1,NaN,14.2474226804124,3.632,0.061863462969073,3.632,0.061863462969073,3,6,1,0,1,0,0,2,15
1,7.487,1.42857142857143,3,NaN,13.6062992125984,0.898,0.0773479519444787,0.898,0.0773479519444787,3,6,1,1,1,0,0,2,17
1,8.913,1.42857142857143,4,NaN,13.5099337748344,0.344,0.178319757146768,0.344,0.178319757146768,3,6,1,0,1,0,0,2,18
1,7.512,0,1,NaN,14.5736434108527,4.234,0.0659874282161749,4.234,0.0659874282161749,3,6,1,0,1,0,0,2,19
1,8.615,0,3,NaN,13.9863945578231,3.285,0.0888668440834648,3.285,0.0888668440834648,3,6,1,0,1,0,0,2,20
1,8.113,0,3,NaN,13.9424460431655,2.239,0.0940191914660113,2.239,0.0940191914660113,3,6,1,1,1,0,0,2,21
1,10.705,0,1,NaN,13.6373056994819,2.358,0.0914395878806472,2.358,0.0914395878806472,3,6,1,0,1,0,0,2,22
1,9.593,0,3,NaN,14.4071856287425,1.069,0.0909133107252435,1.069,0.0909133107252435,3,6,1,0,1,0,0,2,23
1,9.693,0,8,NaN,12.3987341772152,1.466,0.0743032732414218,1.466,0.0743032732414218,3,6,1,1,1,0,0,2,24
1,9.306,0,4,NaN,13.4875,1.675,0.0739294139027514,1.675,0.0739294139027514,3,6,1,0,1,0,0,2,25
1,4.785,0,0,NaN,14.1842105263158,NaN,NaN,NaN,NaN,3,6,0,0,0,0,0,2,27
1,3.348,0,1,NaN,13.1702127659574,2.977,0.122081378363766,2.977,0.122081378363766,3,6,1,1,0,0,0,2,28
1,3.093,0,1,NaN,16.1190476190476,2.503,0.0669126017002412,2.503,0.0669126017002412,3,6,1,0,1,0,0,2,29
1,6.303,0,1,NaN,13.8317757009346,5.644,0.0592337205515727,5.644,0.0592337205515727,3,6,1,0,1,0,0,2,30
1,6.507,0,2,NaN,13.0660377358491,2.209,0.0586761881922683,2.209,0.0586761881922683,3,6,1,0,1,0,0,2,31
1,6.417,0,2,NaN,13.7102803738318,1.926,0.0533255628421079,1.926,0.0533255628421079,3,6,1,0,1,0,0,2,32
1,8.113,0,4,NaN,13.1985294117647,1.177,0.0697837184092792,1.177,0.0697837184092792,3,6,1,0,1,0,0,2,33
1,5.88,0,2,NaN,14.5052631578947,1.277,0.0645293164464491,1.277,0.0645293164464491,3,6,1,0,1,0,0,2,34
1,7.081,0,5,NaN,13.6929824561404,1.475,0.0848476221723317,1.475,0.0848476221723317,3,6,1,1,1,0,0,2,36
1,6.59,0,5,NaN,14.2788461538462,3.115,0.102870648570856,3.115,0.102870648570856,3,6,1,1,1,0,0,2,37
1,9.027,0,4,NaN,13.9803921568627,1.197,0.220029444351603,1.197,0.220029444351603,3,6,1,0,1,0,0,2,38
1,5.961,0,3,NaN,14.6451612903226,2.659,0.397341452162249,2.659,0.397341452162249,3,6,1,0,1,0,0,2,42
1,7.014,0,3,NaN,12.3076923076923,1.235,0.071968389324417,1.235,0.071968389324417,3,6,1,1,1,0,0,2,44
1,5.328,0,0,NaN,13.7126436781609,NaN,NaN,NaN,NaN,3,6,0,0,0,0,0,2,45
1,6.378,0,3,NaN,12.9514563106796,3.37,0.200297608326369,3.37,0.200297608326369,3,6,1,0,1,0,0,2,46
1,7.361,0,2,NaN,13.8448275862069,5.067,0.35222961705508,5.067,0.35222961705508,3,6,1,0,1,1,1,2,48
1,5.563,0,0,NaN,13.054347826087,NaN,NaN,NaN,NaN,3,6,0,0,0,0,0,2,49
1,6.195,0,1,NaN,14.8725490196078,4.325,0.0884569165096776,4.325,0.0884569165096776,3,6,1,0,1,0,0,2,50
2,11.509,0,9,NaN,12.5846994535519,4.436,0.259374369221571,4.436,0.259374369221571,3,6,1,1,1,1,1,1,2
2,5.275,0,2,NaN,11.3703703703704,NaN,NaN,0.007,0.295637267078266,3,6,1,0,1,0,0,1,3
2,8.463,0,10,NaN,13.1068702290076,1.567,0.0668316833871894,1.567,0.0668316833871894,3,6,1,1,1,0,0,1,5
2,6.245,0,6,NaN,11.8085106382979,1.853,0.160298258939349,1.853,0.160298258939349,3,6,1,1,1,0,0,1,7
2,5.291,1.42857142857143,2,NaN,22.2345679012346,0.87,0.209072876058907,0.87,0.209072876058907,3,6,1,0,1,0,0,1,8
2,6.042,0,3,NaN,11.7872340425532,3.768,0.52675303196203,3.768,0.52675303196203,3,6,1,1,1,0,0,1,9
2,6.723,0,4,NaN,11.2264150943396,NaN,NaN,0.066,0.070669298534467,3,6,1,0,1,0,0,1,10
2,10.377,1.42857142857143,11,NaN,11.8805031446541,0.82,0.280135226163422,0.82,0.280135226163422,3,6,1,0,1,0,0,1,11
2,8.977,0,8,NaN,11.7214285714286,1.867,0.299443264762101,1.867,0.299443264762101,3,6,1,0,1,0,0,1,12
2,6.141,2.85714285714286,11,NaN,11.1111111111111,0.698,0.245142693429402,0.698,0.245142693429402,3,6,1,1,1,0,0,1,15
2,4.874,0,7,NaN,11.9275362318841,1.537,0.0513608910717136,1.537,0.0513608910717136,3,6,1,1,1,0,0,1,16
2,5.741,0,1,NaN,11.5760869565217,NaN,NaN,0.231,0.357059640272328,3,6,1,0,1,1,0,1,18
2,7.561,1.42857142857143,7,NaN,12.5948275862069,0.558,0.353243810220938,0.558,0.353243810220938,3,6,1,0,1,1,0,1,21
2,5.058,1.42857142857143,5,NaN,12,NaN,NaN,0.034,0.143855982227343,3,6,1,0,1,0,0,1,22
2,5.128,1.42857142857143,6,NaN,12.1971830985915,NaN,NaN,0.061,1.3284748334587,3,6,1,0,1,1,0,1,23
2,7.569,1.42857142857143,14,NaN,12.0947368421053,0.591,0.0618197615476928,0.591,0.0618197615476928,3,6,1,1,1,1,1,1,24
2,5.407,1.42857142857143,8,NaN,12.4383561643836,0.88,0.195793122702589,0.88,0.195793122702589,3,6,1,1,1,0,0,1,26
2,3.858,1.42857142857143,6,NaN,11.7446808510638,0.438,0.394219504058982,0.438,0.394219504058982,3,6,1,1,1,0,0,1,27
2,4.379,2.85714285714286,4,NaN,10.7258064516129,NaN,NaN,0.068,0.187148176401902,3,6,1,0,1,0,0,1,28
2,4.359,2.85714285714286,5,NaN,13.1525423728814,NaN,NaN,0.08,0.0701131992719975,3,6,1,1,1,0,0,1,29
2,7.507,2.85714285714286,15,NaN,12.1333333333333,NaN,NaN,0.26,0.229668776746858,3,6,1,1,1,1,1,1,30
2,5.361,1.42857142857143,9,NaN,11.2794117647059,NaN,NaN,0.034,0.0779646680199979,3,6,1,1,1,0,0,1,31
2,4.974,1.42857142857143,8,NaN,12.1379310344828,0.331,0.267335759777529,0.331,0.267335759777529,3,6,1,1,1,1,1,1,32
2,3.446,1.42857142857143,4,NaN,13.9024390243902,NaN,NaN,0.025,0.140477645871993,3,6,1,1,1,1,0,1,33
2,5.094,2.85714285714286,12,NaN,12.1147540983607,NaN,NaN,0.184,0.350357703392565,3,6,1,1,1,0,0,1,34
2,4.109,1.42857142857143,7,NaN,13.3061224489796,NaN,NaN,0.209,0.27260700580078,3,6,1,1,1,0,0,1,35
2,3.457,1.42857142857143,6,NaN,12.3513513513514,0.588,0.167850908546203,0.588,0.167850908546203,3,6,1,0,1,1,0,1,37
2,6.66,0,11,NaN,13.3,1.208,0.25074001268876,1.208,0.25074001268876,3,6,1,1,1,0,0,1,38
2,5.358,2.85714285714286,11,NaN,13.7758620689655,NaN,NaN,0.001,0.311237201660279,3,6,1,1,1,1,1,1,39
2,4.655,2.85714285714286,10,NaN,12.0727272727273,NaN,NaN,0.219,0.225993249863847,3,6,1,1,1,0,0,1,40
2,5.84,4.28571428571429,13,NaN,12.9846153846154,NaN,NaN,0.27,0.29202303423932,3,6,1,1,1,1,1,1,42
2,4.441,1.42857142857143,6,NaN,12.0689655172414,0.551,0.207138395575316,0.551,0.207138395575316,3,6,1,1,1,0,0,1,44
2,5.688,5.71428571428571,18,NaN,13.0983606557377,NaN,NaN,0.023,0.554240734607164,3,6,1,1,1,0,0,1,45
2,3.045,1.42857142857143,9,NaN,12.4615384615385,0.638,0.20040291067727,0.638,0.20040291067727,3,6,1,1,1,0,0,1,46
2,4.761,1.42857142857143,10,NaN,12.4363636363636,0.683,0.205020097962108,0.683,0.205020097962108,3,6,1,0,1,0,0,1,47
2,3.008,1.42857142857143,3,NaN,11.5945945945946,NaN,NaN,0.169,0.178686986891158,3,6,1,1,1,0,0,1,49
2,6.391,2.85714285714286,11,NaN,12.6626506024096,NaN,NaN,0.019,0.335185097991742,3,6,1,0,1,0,0,1,50
4,10,0,5,NaN,18.4382716049383,NaN,NaN,-0,0.289565065740659,3,6,1,0,1,1,1,3,2
4,6.64,0,5,NaN,18,1.149,0.0787701077387642,1.149,0.0787701077387642,3,6,1,1,1,0,0,3,5
4,16.08,0,12,NaN,17.584229390681,1.565,0.0775514810105094,1.565,0.0775514810105094,3,6,1,1,1,0,0,3,6
4,8.568,1.42857142857143,5,NaN,17.4405594405594,0.53,0.192089106039465,0.53,0.192089106039465,3,6,1,1,1,0,0,3,8
4,4.007,1.42857142857143,5,NaN,18.0188679245283,0.476,0.0594798563446746,0.476,0.0594798563446746,3,6,1,0,1,0,0,3,12
4,5.702,0,4,NaN,18.9885057471264,NaN,NaN,0.053,0.0942567839495901,3,6,1,1,1,0,0,3,14
4,7.603,0,8,NaN,19.3675213675214,1.274,0.241847300738211,1.274,0.241847300738211,3,6,1,0,1,0,0,3,15
4,9.201,2.85714285714286,7,NaN,17.7466666666667,0.42,0.227954851622641,0.42,0.227954851622641,3,6,1,1,1,0,0,3,16
4,4.369,1.42857142857143,4,NaN,17.0983606557377,0.774,0.0659571639147127,0.774,0.0659571639147127,3,6,1,1,1,0,0,3,18
4,14.919,1.42857142857143,10,NaN,16.0423076923077,0.792,0.0729609687622517,0.792,0.0729609687622517,3,6,1,1,1,0,0,3,19
4,6.609,1.42857142857143,5,NaN,17.6764705882353,0.732,0.0543487272777897,0.732,0.0543487272777897,3,6,1,0,1,0,0,3,21
4,13.489,0,13,NaN,16.5644444444444,1.098,0.0797916705238705,1.098,0.0797916705238705,3,6,1,1,1,0,0,3,22
4,11.505,0,13,NaN,17,1.094,0.0917826206804369,1.094,0.0917826206804369,3,6,1,1,1,0,0,3,24
4,8.937,0,8,NaN,16.9507042253521,1.076,0.301350287528248,1.076,0.301350287528248,3,6,1,1,1,0,0,3,27
4,4.769,1.42857142857143,3,NaN,18.830985915493,0.772,0.244662533979072,0.772,0.244662533979072,3,6,1,1,1,0,0,3,28
4,16.528,0,15,NaN,17.4204946996466,1.503,0.147795758901547,1.503,0.147795758901547,3,6,1,1,1,0,0,3,30
4,4.569,1.42857142857143,4,NaN,16.1587301587302,0.467,0.065948573646571,0.467,0.065948573646571,3,6,1,0,1,0,0,3,31
4,4.902,0,5,NaN,17.1857142857143,1.41,0.156721484026885,1.41,0.156721484026885,3,6,1,1,1,0,0,3,34
4,5.015,0,5,NaN,18.7945205479452,1.723,0.119298587013737,1.723,0.119298587013737,3,6,1,1,1,0,0,3,36
4,8.817,0,11,NaN,16.7826086956522,1.134,0.178382886768383,1.134,0.178382886768383,3,6,1,1,1,0,0,3,37
4,4.204,0,4,NaN,17.0983606557377,1.232,0.10189321757643,1.232,0.10189321757643,3,6,1,1,1,0,0,3,38
4,6.602,0,6,NaN,16.3039215686275,2.133,0.144507991656964,2.133,0.144507991656964,3,6,1,1,1,0,0,3,39
4,15.668,1.42857142857143,10,NaN,16.7069597069597,NaN,NaN,0.046,0.253878181961845,3,6,1,1,1,0,0,3,40
4,6.37,0,5,NaN,17.09,1.657,0.0701420900052332,1.657,0.0701420900052332,3,6,1,1,1,0,0,3,41
4,18.785,1.42857142857143,14,NaN,17.0914634146341,0.538,0.0951612432246482,0.538,0.0951612432246482,3,6,1,1,1,0,0,3,42
4,5.005,1.42857142857143,4,NaN,16.4383561643836,0.915,0.0715198689274977,0.915,0.0715198689274977,3,6,1,0,1,0,0,3,43
4,7.874,0,5,NaN,18.0629921259843,1.123,0.09563246307563,1.123,0.09563246307563,3,6,1,0,1,0,0,3,44
4,5.767,0,3,NaN,18.4111111111111,NaN,NaN,0.247,0.105887375783365,3,6,1,0,1,0,0,3,45
4,13.666,1.42857142857143,11,NaN,17.0219298245614,0.665,0.0648925180498222,0.665,0.0648925180498222,3,6,1,0,1,0,0,3,47
4,7.752,1.42857142857143,10,NaN,16.6576576576577,0.445,0.0987750029397885,0.445,0.0987750029397885,3,6,1,0,1,0,0,3,49
4,4.168,1.42857142857143,4,NaN,18.1964285714286,0.706,0.238584996332765,0.706,0.238584996332765,3,6,1,0,1,0,0,3,50
5,10.886,0,0,NaN,11.2275132275132,NaN,NaN,NaN,NaN,3,6,0,0,0,1,1,3,1
5,8.239,0,0,NaN,10.9925925925926,NaN,NaN,NaN,NaN,3,6,0,0,0,1,1,3,2
5,8.883,0,0,NaN,11.3310810810811,NaN,NaN,NaN,NaN,3,6,0,0,0,1,1,3,4
5,9.115,0,0,NaN,11.5352112676056,NaN,NaN,NaN,NaN,3,6,0,0,0,1,2,3,5
5,9.3,0,1,NaN,10.2237762237762,2.444,0.206778396832108,2.444,0.206778396832108,3,6,1,0,1,1,2,3,6
5,7.418,0,0,NaN,10.8151260504202,NaN,NaN,NaN,NaN,3,6,0,0,0,1,1,3,7
5,6.751,0,1,NaN,11.0865384615385,2.681,0.0738760943095256,2.681,0.0738760943095256,3,6,1,0,1,1,1,3,8
5,7.249,0,0,NaN,11.0689655172414,NaN,NaN,NaN,NaN,3,6,0,0,0,1,1,3,10
5,5.952,0,0,NaN,10.4343434343434,NaN,NaN,NaN,NaN,3,6,0,0,0,0,0,3,11
5,7.419,0,2,NaN,10.6521739130435,1.392,0.256763325364654,1.392,0.256763325364654,3,6,1,0,1,1,1,3,12
5,7.917,0,1,NaN,11.2380952380952,4.432,0.285751804022182,4.432,0.285751804022182,3,6,1,0,1,1,1,3,16
5,6.385,0,5,NaN,11.1084337349398,3.038,0.237116869382464,3.038,0.237116869382464,3,6,1,0,1,1,1,3,19
5,7.468,0,1,NaN,10.9827586206897,1.963,0.283444754379657,1.963,0.283444754379657,3,6,1,0,1,1,1,3,22
5,7.19,0,1,NaN,10.8245614035088,4.297,0.123948359390612,4.297,0.123948359390612,3,6,1,0,1,1,1,3,24
5,10.547,0,12,NaN,11.6013071895425,1.404,0.855379854111166,1.404,0.855379854111166,3,6,1,0,1,1,1,3,25
5,9.636,0,4,NaN,11.6571428571429,2.811,0.165680384725237,2.811,0.165680384725237,3,6,1,0,1,1,2,3,26
5,6.801,0,4,NaN,11.6326530612245,4.128,1.26644022297724,4.128,1.26644022297724,3,6,1,0,1,1,1,3,27
5,5.87,0,12,NaN,13.0185185185185,1.015,0.270514467762609,1.015,0.270514467762609,3,6,1,0,1,1,1,3,29
5,8.872,0,0,NaN,11.2108843537415,NaN,NaN,NaN,NaN,3,6,0,0,0,1,1,3,30
5,4.816,0,11,NaN,11.8157894736842,1.132,0.531522104177893,1.132,0.531522104177893,3,6,1,0,1,1,1,3,31
5,3.836,0,2,NaN,10.1176470588235,1.39,0.466349495933962,1.39,0.466349495933962,3,6,1,0,1,0,0,3,32
5,4.436,0,11,NaN,11.3235294117647,1.632,0.362035836830003,1.632,0.362035836830003,3,6,1,0,1,1,1,3,35
5,3.986,0,11,NaN,11.8235294117647,1.16,0.389210898851424,1.16,0.389210898851424,3,6,1,0,1,0,0,3,39
5,4.137,0,3,NaN,11.0350877192982,2.412,0.470486422761377,2.412,0.470486422761377,3,6,1,0,1,0,0,3,41
5,3.419,0,0,NaN,11.6530612244898,NaN,NaN,NaN,NaN,3,6,0,0,0,0,0,3,42
5,3.806,0,0,NaN,10.3157894736842,NaN,NaN,NaN,NaN,3,6,0,0,0,0,0,3,43
5,3.9,0,0,NaN,10.6724137931034,NaN,NaN,NaN,NaN,3,6,0,0,0,0,0,3,45
5,5.807,0,1,NaN,10.6091954022988,5.406,0.114862187772117,5.406,0.114862187772117,3,6,1,1,0,1,1,3,47
5,8.434,0,4,NaN,12.3023255813953,1.169,0.277905781563628,1.169,0.277905781563628,3,6,1,0,1,1,1,3,48
5,3.969,0,5,NaN,10.4,2.194,0.332461847099645,2.194,0.332461847099645,3,6,1,1,1,0,0,3,49
5,6.803,0,13,NaN,11.1686746987952,3.284,0.487511259543797,3.284,0.487511259543797,3,6,1,1,1,1,1,3,50
6,5.519,0,7,NaN,12.9078947368421,1.38,0.232932175278888,1.38,0.232932175278888,3,6,1,1,1,0,0,3,3
6,7.573,1.42857142857143,5,NaN,13.1311475409836,0.472,0.198957511940972,0.472,0.198957511940972,3,6,1,1,1,0,0,3,4
6,5.803,0,7,NaN,13.0125,2.177,0.0799708552660483,2.177,0.0799708552660483,3,6,1,0,1,0,0,3,6
6,4.752,0,4,NaN,13.6428571428571,NaN,NaN,0.131,0.196800551833596,3,6,1,1,1,0,0,3,7
6,4.982,0,6,NaN,12.5352112676056,2.215,0.0629544743319015,2.215,0.0629544743319015,3,6,1,0,1,0,0,3,8
6,5.737,1.42857142857143,6,NaN,14.1818181818182,NaN,NaN,0.264,0.0599054229636097,3,6,1,1,1,0,0,3,9
6,5.24,1.42857142857143,2,NaN,13.7283950617284,0.818,0.073836679444163,0.818,0.073836679444163,3,6,1,0,1,0,0,3,12
6,8.353,0,9,NaN,14.3798449612403,NaN,NaN,0.144,0.0705330981181421,3,6,1,1,1,0,0,3,13
6,7.439,1.42857142857143,9,NaN,14.4414414414414,0.876,0.336943364058549,0.876,0.336943364058549,3,6,1,1,1,0,0,3,14
6,3.518,2.85714285714286,5,NaN,15.7608695652174,0.71,0.0756757257204702,0.71,0.0756757257204702,3,6,1,1,1,0,0,3,15
6,5.688,1.42857142857143,5,NaN,14.6951219512195,0.429,0.0577421320637933,0.429,0.0577421320637933,3,6,1,0,1,0,0,3,16
6,4.024,1.42857142857143,4,NaN,14.0192307692308,0.655,0.143759849033401,0.655,0.143759849033401,3,6,1,0,1,0,0,3,17
6,5.173,0,6,NaN,15.6973684210526,1.031,0.0681177466981327,1.031,0.0681177466981327,3,6,1,1,1,0,0,3,18
6,7.034,1.42857142857143,12,NaN,15.8865979381443,0.715,0.35547484552845,0.715,0.35547484552845,3,6,1,1,1,0,0,3,20
6,3.358,1.42857142857143,5,NaN,17.0526315789474,0.906,0.0505257319581612,0.906,0.0505257319581612,3,6,1,1,1,0,0,3,21
6,4.604,0,7,NaN,16.051724137931,1.144,0.245686189953361,1.144,0.245686189953361,3,6,1,1,1,0,0,3,22
6,6.641,2.85714285714286,8,NaN,15.6875,0.452,0.10194689130407,0.452,0.10194689130407,3,6,1,0,1,0,0,3,23
6,4.093,0,2,NaN,14.4576271186441,NaN,NaN,0.265,0.0848437006984686,3,6,1,1,1,0,0,3,24
6,3.391,2.85714285714286,6,NaN,14.4324324324324,NaN,NaN,0.205,0.399353689365428,3,6,1,1,1,0,0,3,28
6,3.366,1.42857142857143,5,NaN,14.5142857142857,0.66,0.0586996596417268,0.66,0.0586996596417268,3,6,1,0,1,0,0,3,29
6,4.422,1.42857142857143,5,NaN,14.55,NaN,NaN,0.107,0.0763385909393789,3,6,1,0,1,0,0,3,31
6,4.564,0,8,NaN,14.6727272727273,1.345,0.0865534729970365,1.345,0.0865534729970365,3,6,1,1,1,0,0,3,32
6,3.724,0,9,NaN,15.475,1.002,0.31926713421373,1.002,0.31926713421373,3,6,1,0,1,0,0,3,33
6,2.841,1.42857142857143,2,NaN,15.6,0.599,0.107771364348378,0.599,0.107771364348378,3,6,1,1,1,0,0,3,34
6,5.287,1.42857142857143,5,NaN,15.125,0.8,0.251952660934477,0.8,0.251952660934477,3,6,1,0,1,0,0,3,35
6,7.568,1.42857142857143,14,NaN,14.8173076923077,0.597,0.235544889952036,0.597,0.235544889952036,3,6,1,1,1,0,0,3,36
6,3.057,1.42857142857143,3,NaN,15.0526315789474,0.668,0.0796384085638406,0.668,0.0796384085638406,3,6,1,1,1,0,0,3,37
6,2.361,0,2,NaN,16.2857142857143,1.855,0.279324364297142,1.855,0.279324364297142,3,6,1,1,1,0,0,3,38
6,4.533,0,3,NaN,15.1076923076923,0.97,0.252141293813956,0.97,0.252141293813956,3,6,1,1,1,0,0,3,39
6,2.621,0,2,NaN,14.3548387096774,1.916,0.0526129423977846,1.916,0.0526129423977846,3,6,1,1,1,0,0,3,40
6,2.693,2.85714285714286,7,NaN,14.1923076923077,0.509,0.172322695046746,0.509,0.172322695046746,3,6,1,1,1,0,0,3,41
6,2.887,0,4,NaN,13.9677419354839,1.021,0.0942277337969756,1.021,0.0942277337969756,3,6,1,1,1,0,0,3,42
6,4.123,2.85714285714286,5,NaN,16.4259259259259,NaN,NaN,0.201,0.313372043028472,3,6,1,1,1,0,0,3,43
6,3.786,2.85714285714286,6,NaN,16.0833333333333,0.699,0.0685150623305967,0.699,0.0685150623305967,3,6,1,1,1,0,0,3,44
6,2.904,1.42857142857143,4,NaN,14.4571428571429,0.775,0.404351019290873,0.775,0.404351019290873,3,6,1,1,1,0,0,3,45
6,2.786,1.42857142857143,6,NaN,15.8965517241379,0.861,0.326781250392855,0.861,0.326781250392855,3,6,1,1,1,0,0,3,47
6,2.538,0,4,NaN,13.7407407407407,1.49,0.414082038156527,1.49,0.414082038156527,3,6,1,1,1,0,0,3,48
6,4.289,1.42857142857143,7,NaN,13.2692307692308,NaN,NaN,0.139,0.282477013281239,3,6,1,1,1,0,0,3,49
6,2.323,0,2,NaN,14.695652173913,NaN,NaN,0.032,0.287923302949213,3,6,1,0,1,0,0,3,50
7,6.623,0,0,NaN,15.9911504424779,NaN,NaN,NaN,NaN,3,6,0,0,0,0,0,3,2
7,4.993,0,0,NaN,15.525,NaN,NaN,NaN,NaN,3,6,0,0,0,0,0,3,3
7,4.789,0,0,NaN,16.4736842105263,NaN,NaN,NaN,NaN,3,6,0,0,0,0,0,3,4
7,4.351,0,0,NaN,14.910447761194,NaN,NaN,NaN,NaN,3,6,0,0,0,0,0,3,5
7,5.123,0,0,NaN,17.9397590361446,NaN,NaN,NaN,NaN,3,6,0,0,0,0,0,3,8
7,4.47,0,1,NaN,17.1323529411765,3.634,0.672184009665422,3.634,0.672184009665422,3,6,1,0,1,0,0,3,9
7,3.838,0,0,NaN,16.280701754386,NaN,NaN,NaN,NaN,3,6,0,0,0,0,0,3,10
7,4.023,0,0,NaN,17.0655737704918,NaN,NaN,NaN,NaN,3,6,0,0,0,0,0,3,11
7,6.426,0,0,NaN,15.8899082568807,NaN,NaN,NaN,NaN,3,6,0,0,0,0,0,3,13
7,4.411,0,1,NaN,16.7101449275362,3.894,0.437497633858171,3.894,0.437497633858171,3,6,1,1,1,0,0,3,14
7,3.806,0,0,NaN,18.7719298245614,NaN,NaN,NaN,NaN,3,6,0,0,0,0,0,3,15
7,4.721,0,1,NaN,17.2328767123288,3.678,1.29259190026058,3.678,1.29259190026058,3,6,1,0,1,0,0,3,16
7,3.359,0,0,NaN,16.3125,NaN,NaN,NaN,NaN,3,6,0,0,0,0,0,3,19
7,3.472,0,0,NaN,17.5,NaN,NaN,NaN,NaN,3,6,0,0,0,0,0,3,20
7,3.602,0,0,NaN,14.8269230769231,NaN,NaN,NaN,NaN,3,6,0,0,0,0,0,3,22
7,3.988,0,0,NaN,17.2333333333333,NaN,NaN,NaN,NaN,3,6,0,0,0,0,0,3,23
7,4.208,0,0,NaN,14.5692307692308,NaN,NaN,0.114,0.151744676878514,3,6,1,1,0,0,0,3,24
7,2.823,0,0,NaN,14.972972972973,NaN,NaN,NaN,NaN,3,6,0,0,0,0,0,3,25
7,3.218,0,2,NaN,15.6444444444444,2.975,1.01265838895837,2.975,1.01265838895837,3,6,1,1,0,0,0,3,26
7,3.908,0,0,NaN,15.9152542372881,NaN,NaN,NaN,NaN,3,6,0,0,0,0,0,3,27
7,5.121,0,1,NaN,16.2375,NaN,NaN,0.14,0.204577827578866,3,6,1,0,1,0,0,3,28
7,4.594,0,7,NaN,16.3114754098361,2.842,0.600620341612704,2.842,0.600620341612704,3,6,1,1,1,0,0,3,30
7,2.765,0,0,NaN,15.4166666666667,NaN,NaN,NaN,NaN,3,6,0,0,0,0,0,3,31
7,4.174,0,1,NaN,16.3870967741935,1.395,0.482449237633183,1.395,0.482449237633183,3,6,1,0,1,0,0,3,34
7,4.994,0,2,NaN,16.5657894736842,2.925,0.331930316096866,2.925,0.331930316096866,3,6,1,0,1,0,0,3,35
7,3.396,0,1,NaN,16.7608695652174,1.668,0.58509241692925,1.668,0.58509241692925,3,6,1,0,1,0,0,3,36
7,3.884,0,2,NaN,16.7454545454545,2.974,0.18989413008395,2.974,0.18989413008395,3,6,1,0,1,0,0,3,37
7,4.317,0,4,NaN,17.7121212121212,3.581,0.419987039344459,3.581,0.419987039344459,3,6,1,1,1,0,0,3,38
7,4.103,0,0,NaN,16.4193548387097,NaN,NaN,0.111,0.622980501070104,3,6,0,0,0,0,0,3,39
7,3.038,0,0,NaN,18.5609756097561,NaN,NaN,NaN,NaN,3,6,0,0,0,0,0,3,40
7,4.939,0,5,NaN,18.2388059701493,1.504,0.426182088273516,1.504,0.426182088273516,3,6,1,0,1,0,0,3,41
7,3.024,0,0,NaN,17.1707317073171,NaN,NaN,NaN,NaN,3,6,0,0,0,0,0,3,42
7,3.673,0,0,NaN,16.7962962962963,3.609,1.21409647424534,3.609,1.21409647424534,3,6,1,1,0,0,0,3,43
7,4.412,0,1,NaN,17.1363636363636,1.393,1.2590436960519,1.393,1.2590436960519,3,6,1,0,1,0,0,3,45
7,2.959,0,0,NaN,16.475,NaN,NaN,NaN,NaN,3,6,0,0,0,0,0,3,46
7,3.025,0,0,NaN,17.219512195122,NaN,NaN,NaN,NaN,3,6,0,0,0,0,0,3,47
7,4.864,0,1,NaN,17.9473684210526,2.235,0.949720218563187,2.235,0.949720218563187,3,6,1,0,1,0,0,3,48
7,2.52,0,0,NaN,16.9032258064516,NaN,NaN,0.044,0.95111428382668,3,6,0,0,0,0,0,3,49
7,2.649,0,0,NaN,17.6060606060606,NaN,NaN,NaN,NaN,3,6,0,0,0,0,0,3,50
8,15.408,1.42857142857143,14,NaN,9.35271317829457,0.737,0.142676408576327,0.737,0.142676408576327,3,6,1,0,1,0,0,2,1
8,7.132,0,16,NaN,9.41573033707865,1.171,0.111237002452688,1.171,0.111237002452688,3,6,1,0,1,0,0,2,4
8,15.169,0,5,NaN,10.0975609756098,4.572,0.682419678245981,4.572,0.682419678245981,3,6,1,1,1,1,3,2,7
8,12.083,4.28571428571429,15,NaN,9.08426966292135,0.386,0.207798990986479,0.386,0.207798990986479,3,6,1,1,1,1,1,2,10
