subject,trialtype,block,ignore,trial,pressed,FT,medianfixdist,meanfixdist,maxfixdist,eccentricity,naignore,contrast
205,1,1,1,29,1,4.90954379999312,0,0.173698999358916,0.873063832018716,6,270,1
205,1,1,1,30,1,5.89333220000844,0,1.48632985694869,501.828196372155,6,270,1
205,1,1,1,31,1,6.15838899998926,0,16.5019717764426,502.173957940315,6,270,1
205,1,1,1,32,1,5.35694989998592,0,2.31655691340859,510.484431449722,6,270,1
205,2,1,1,33,1,7.27961289999075,0,1.12075795664036,501.614696121874,6,270,1
205,2,1,1,34,1,6.12575850001303,0,2.39187485784786,502.162422599802,6,270,1
205,1,1,1,35,1,5.73022259998834,0,4.9179559542945,506.979940746392,6,270,1
205,1,1,1,36,1,7.4926844999427,0,6.74462160696552,501.74117682844,6,270,1
205,1,1,1,37,1,4.88232370000333,0,2.34526867089317,513.274542620173,6,270,1
205,1,1,1,38,1,4.88854439998977,0,2.33123019052436,502.110291819928,6,270,1
205,1,1,1,39,1,9.95638530002907,0,7.72893969998314,502.390354542606,6,270,1
205,1,1,1,40,1,3.69410159997642,0,1.84467016657553,502.187891248392,6,270,1
205,3,1,1,41,1,8.32657759997528,0,5.97357522012335,508.328524930121,6,270,1
205,1,1,1,42,1,4.61702220002189,0,2.35946009485687,513.016750399418,6,270,1
205,1,1,1,43,1,5.94300520000979,0,3.24147268745167,502.112252024701,6,270,1
205,1,1,1,44,1,7.19171839999035,0,6.33762971746313,502.459391878169,6,270,1
205,1,1,1,45,1,6.53612730000168,0,1.5991442665055,502.173584690431,6,270,1
205,1,1,1,46,1,7.25822519999929,0,4.57348171948554,502.310648208145,6,270,1
205,1,1,1,47,1,5.28984619997209,0,1.07016644848108,502.000767610259,6,270,1
205,1,1,1,48,1,4.25850290001836,0,1.05895856393441,502.202559736409,6,270,1
205,1,1,1,49,1,7.07115620002151,0,3.31553061641853,511.904214794183,6,270,1
205,1,1,1,50,1,4.9578103000531,0,1.530188558863,501.104495112955,6,270,1
205,2,2,2,1,1,7.17715269996552,0,2.21266726587971,499.777764645225,2,270,2
205,1,2,2,2,1,10.2916096000117,0,0.998755407730691,499.175495287022,2,270,2
205,1,2,2,3,1,8.77282819995889,0,1.78264381190766,499.815713526343,2,270,2
205,1,2,2,4,1,11.2006242999923,0.0735919799937741,0.995203035703948,497.895216030562,2,270,2
205,1,2,2,5,1,7.27709950000281,0,0.934289436876567,500.634604798225,2,270,2
205,2,2,2,6,1,6.35723269998562,0,0.0792141707100452,5.0727133178189,2,270,2
205,1,2,2,7,1,10.5240922000376,0.156034850269078,1.04125648591582,499.808836579501,2,270,2
205,3,2,2,8,1,11.2404385000118,0.234754062379944,1.90623425302534,500.819994632766,2,270,2
205,1,2,2,9,1,9.80320200003916,0,1.86076985080107,499.824838748692,2,270,2
205,1,2,2,10,1,18.0059285999741,0.490250020198435,2.17584659920372,498.838092611556,2,270,2
205,1,2,2,11,1,6.52679550001631,0,1.44608823366656,499.027898852442,2,270,2
205,3,2,2,12,1,19.7703032999998,0.576407207596814,3.57598316859143,501.635967357097,2,270,2
205,1,2,2,13,0,NaN,0.538888680170964,3.54812029846361,499.487820652633,2,270,2
205,1,2,2,14,1,11.0097112000221,0.457093333850567,2.92237370205649,501.422081825837,2,270,2
205,1,2,2,15,1,14.9397339000134,0.336193933761332,3.4028951568596,503.131389671844,2,270,2
205,1,2,2,16,1,7.07355209998786,0,1.02085194178505,502.094943335138,2,270,2
205,1,2,2,17,1,7.79394949995913,0,0.797043056863592,491.449747458329,2,270,2
205,1,2,2,18,1,13.7230110000237,0.615726773220424,3.05689526626475,502.343108341775,2,270,2
205,1,2,2,19,0,NaN,0.803807067892573,4.66835794570969,501.419191294605,2,270,2
205,3,2,2,20,0,NaN,0.788432095867234,5.91952834056359,502.547771781629,2,270,2
205,1,2,2,21,1,16.9701035000035,0.924833685203697,2.95041849570699,503.322968677736,2,270,2
205,1,2,2,22,0,NaN,0.900488196024526,5.64135655971925,502.503756157908,2,270,2
205,1,2,2,23,0,NaN,0.992374185022688,5.69516732293448,507.77782535992,2,270,2
205,1,2,2,24,0,NaN,0.93557433898043,6.94648074783955,502.230785349581,2,270,2
205,1,2,2,25,0,NaN,0.971063240194773,8.23868637689881,502.460298123833,2,270,2
205,1,2,2,26,1,4.82588330004364,0,0.272922131633361,13.7873878162526,2,270,2
205,1,2,2,27,1,8.47418210003525,0,2.11637996211696,498.972472049414,2,270,2
205,2,2,2,28,1,5.92439780000132,0,0.6951646125049,501.752562192416,2,270,2
205,2,2,2,29,1,6.04219690000173,0,2.81723186866729,500.173164144594,2,270,2
205,1,2,2,30,1,19.722103600041,0.842103519411829,5.09817329437643,502.967314465155,2,270,2
205,1,2,2,31,1,5.52567609999096,0,0.723058230668712,497.649121127912,2,270,2
205,1,2,2,32,1,10.3083059000201,0.763708296298742,3.49435921821832,500.730921746618,2,270,2
205,3,2,2,33,0,NaN,0.934969651948189,5.20417167492767,502.515606821897,2,270,2
205,1,2,2,34,0,NaN,0.930821520580068,2.59353748951264,501.851104022269,2,270,2
205,1,2,2,35,1,7.97464329999639,0,3.41312809716209,500.373802508877,2,270,2
205,1,2,2,36,1,16.9054655000218,1.05748345681937,2.60454768841529,499.568253976026,2,270,2
205,1,2,2,37,0,NaN,0.901403667550494,7.68829075302058,501.233807389478,2,270,2
205,2,2,2,38,1,5.39013489999343,0,1.50646083948113,499.407912242696,2,270,2
205,1,2,2,39,1,5.50816070003202,0,0.170487165384645,2.62252467203815,2,270,2
205,1,2,2,40,1,13.2915003000526,0.496656642542787,2.99338527844088,500.749325066394,2,270,2
205,1,2,2,41,1,19.1603385999915,0.731001466507531,10.121549718728,512.850608299324,2,270,2
205,1,2,2,42,0,NaN,0.897449140495786,6.83060682128447,510.633965525593,2,270,2
205,1,2,2,43,1,6.11037460004445,0,1.60501000243206,499.45338439093,2,270,2
205,1,2,2,44,1,7.55772889999207,0,1.21282543831095,500.323520011465,2,270,2
205,1,2,2,45,1,6.46100589999696,0,1.4910161453616,500.520076712874,2,270,2
205,1,2,2,46,1,11.9424929999514,0.45216931884472,2.51143438923712,501.623423881841,2,270,2
205,3,2,2,47,0,NaN,0.693837444434719,4.55988536638417,502.038728750917,2,270,2
205,1,2,2,48,1,8.60995210002875,0,4.18601451733917,501.373208372947,2,270,2
205,1,2,2,49,1,8.02315610001097,0,1.46220302183286,499.156837638299,2,270,2
205,1,2,2,50,1,15.3755679000169,0.529881391279307,4.71569103631664,500.640563802493,2,270,2
205,1,3,2,1,1,5.08878029999323,0,0.486859857852709,497.546162195583,6,270,2
205,1,3,2,2,1,4.90785709995544,0,0.0180077910671486,0.172626837662914,6,270,2
205,1,3,2,3,1,6.42323660000693,0,0.0665963569690341,14.2710017443267,6,270,2
205,2,3,2,4,1,6.39621600002283,0,0.0847872810167751,14.2286764832715,6,270,2
205,1,3,2,5,1,5.73979809996672,0,0.138944816681163,8.19091885468536,6,270,2
205,3,3,2,6,1,4.66145449999021,0,0.0815112707020682,0.565197292539487,6,270,2
205,2,3,2,7,1,5.29045550001319,0,0.478289580406556,497.331622172968,6,270,2
205,1,3,2,8,1,5.37711649999255,0,0.542336280642721,493.000610626632,6,270,2
205,1,3,2,9,1,6.75763150001876,0,0.168545018738109,0.75728974375513,6,270,2
205,1,3,2,10,1,6.09367520001251,0,0.552890409964201,493.265622570924,6,270,2
205,1,3,2,11,1,7.64502549997997,0,0.160851127526603,12.2502956836993,6,270,2
205,1,3,2,12,1,4.74557719996665,0,0.0919893851826928,0.531124815080907,6,270,2
205,1,3,2,13,1,5.34205880004447,0,0.543380669437823,496.714813280588,6,270,2
205,1,3,2,14,1,6.99060530000133,0,0.235000855515815,11.1068171844717,6,270,2
205,1,3,2,15,1,6.19567059999099,0,0.580186156150468,496.988562351084,6,270,2
205,1,3,2,16,1,5.80768110003555,0,0.18920464668606,13.1419366445241,6,270,2
205,1,3,2,17,1,7.96133890002966,0,0.255665752249648,11.1426163517197,6,270,2
205,2,3,2,18,1,11.9452004999621,0.52143149296205,3.80062362177368,500.49065215545,6,270,2
205,1,3,2,19,1,4.76054770004703,0,0.167836206410859,9.94253673897936,6,270,2
205,1,3,2,20,1,4.25634889997309,0,0.146150568699135,1.01536087793069,6,270,2
205,1,3,2,21,1,4.37734300002921,0,0.127763929662004,0.790486827974466,6,270,2
205,3,3,2,22,1,10.3784010999952,0.28826595730406,1.59119304787168,494.361738935891,6,270,2
205,1,3,2,23,1,5.6457914999919,0,1.88479728006856,499.618749933554,6,270,2
205,2,3,2,24,1,4.62594310002169,0,0.124125673187889,0.7728841749364,6,270,2
205,1,3,2,25,1,5.32576899998821,0,0.641441905243707,496.553506672199,6,270,2
205,1,3,2,26,1,6.22404709999682,0,0.219340274511122,13.4347386808219,6,270,2
205,1,3,2,27,1,6.79002340004081,0,2.35227208414181,497.711419276645,6,270,2
205,1,3,2,28,1,4.29541640001116,0,0.144373216180021,0.960639836428521,6,270,2
205,3,3,2,29,1,15.1759190000012,0.42775401984739,3.37711402285329,499.725455090455,6,270,2
205,3,3,2,30,1,19.8407704999554,0.529950585883254,9.50072714432874,500.96370366398,6,270,2
205,1,3,2,31,1,4.45543730002828,0,2.27755911981975,500.246133786732,6,270,2
205,1,3,2,32,1,3.86115219997009,0,0.197950674162416,1.27705559833512,6,270,2
205,2,3,2,33,1,5.24663329997566,0,0.661923177410918,497.379796135815,6,270,2
205,1,3,2,34,1,5.45851580001181,0,1.07582851444055,497.570210711915,6,270,2
205,1,3,2,35,1,9.09374530002242,0,2.08635824349257,499.520309385661,6,270,2
205,1,3,2,36,1,9.26025529997423,0,1.31342931550055,498.342997781236,6,270,2
205,1,3,2,37,1,5.09267310000723,0,1.46953306343177,500.06148291361,6,270,2
205,1,3,2,38,1,3.32862390001537,0,0.129769552240743,0.967421260730233,6,270,2
205,1,3,2,39,1,3.71032830001786,0,0.135251738315929,0.961822624506089,6,270,2
205,1,3,2,40,1,4.19506890000775,0,0.149988706799086,0.869771856146677,6,270,2
205,1,3,2,41,1,5.42756260000169,0,0.66611988945021,494.911815377218,6,270,2
205,1,3,2,42,1,7.00676329998532,0,1.9563805090432,498.770977357092,6,270,2
205,3,3,2,43,1,5.7107506999746,0,0.346771417282731,13.4181512749281,6,270,2
205,1,3,2,44,1,5.42230259999633,0,1.06868712087691,496.399804705436,6,270,2
205,1,3,2,45,1,6.24348409997765,0,1.52359824495022,498.701099349309,6,270,2
205,1,3,2,46,1,5.7941038000281,0,0.732189980371817,496.092769015085,6,270,2
205,1,3,2,47,1,8.27432100003352,0,1.12823021348592,499.245666147338,6,270,2
205,1,3,2,48,1,8.48903769999743,0,4.16249409007766,502.341680224316,6,270,2
205,1,3,2,49,1,4.25006649998249,0,0.682020697049665,495.812634234315,6,270,2
205,1,3,2,50,1,5.51157549995696,0,0.285373959310843,10.6189106109473,6,270,2
205,1,4,2,1,1,7.87421679997351,0,1.10427831660512,501.058290367319,4,270,2
205,1,4,2,2,1,9.36457029997837,0,1.14882209660265,501.857975302927,4,270,2
205,2,4,2,3,1,11.8660569000058,0.448096287935422,1.20250398333931,500.521713594504,4,270,2
205,1,4,2,4,1,8.54870280006435,0,0.269388572409631,0.8500003254327,4,270,2
205,1,4,2,5,1,9.36674229998607,0,0.348632116082479,0.975560101528899,4,270,2
205,1,4,2,6,1,11.4521076000528,0.603172853223811,0.406554529624436,1.47072038926671,4,270,2
205,2,4,2,7,1,17.4028781999368,0.878528779488411,3.74808096041145,502.334470672342,4,270,2
205,1,4,2,8,1,16.3464864999987,0.608516842894931,5.73531608861471,502.548701538277,4,270,2
205,1,4,2,9,1,14.1722591000143,0.618074795300222,2.5954726663156,502.434618705858,4,270,2
205,3,4,2,10,1,5.18448749999516,0,0.193083826653584,1.04019910672105,4,270,2
205,1,4,2,11,1,5.20421170000918,0,0.175823854011499,0.974356651462454,4,270,2
205,1,4,2,12,1,5.47512119996827,0,0.199255711190027,0.958057604643917,4,270,2
205,1,4,2,13,1,6.32120120001491,0,1.52389429580587,502.361412164189,4,270,2
205,1,4,2,14,1,5.26816759991925,0,0.188484904857576,0.954846431735104,4,270,2
205,1,4,2,15,1,8.47247519996017,0,2.45712237312989,501.517850296171,4,270,2
205,1,4,2,16,1,5.41914300003555,0,0.207880943945104,1.09235836055282,4,270,2
205,1,4,2,17,1,10.2060790000251,0,1.74543342334662,501.341584701883,4,270,2
205,1,4,2,18,1,3.83915819996037,0,0.112332224516896,0.835449342522338,4,270,2
205,1,4,2,19,1,8.2869865000248,0,1.59315240084741,502.11639450139,4,270,2
205,1,4,2,20,1,4.92553819995373,0,0.169622521055084,0.836360637268405,4,270,2
205,1,4,2,21,1,5.8737990000518,0,1.91191087453382,502.48019538686,4,270,2
205,1,4,2,22,1,7.81919009995181,0,2.00940387894866,502.428943173393,4,270,2
205,3,4,2,23,1,6.12173269991763,0,1.99915727322608,502.51463592411,4,270,2
205,1,4,2,24,1,6.04025479999837,0,2.41382098194406,502.579010127573,4,270,2
205,1,4,2,25,1,6.41898120008409,0,0.304401292350046,1.18042647549651,4,270,2
205,1,4,2,26,1,9.63512850005645,0,2.57783892352206,502.485782593959,4,270,2
205,1,4,2,27,1,11.2384676000802,0.719032285573387,4.30121304852719,502.047041337545,4,270,2
205,3,4,2,28,0,NaN,0.9833431907023,7.77094942382096,502.891566643131,4,270,2
205,1,4,2,29,1,5.97156540001743,0,1.51456763114821,502.283427464052,4,270,2
205,3,4,2,30,1,15.3656106999842,1.01592065755249,5.91810241106984,502.071280469226,4,270,2
205,1,4,2,31,1,5.56777920003515,0,0.216823764379695,1.43516532687099,4,270,2
205,1,4,2,32,1,5.70163230004255,0,0.210303266285021,0.951141862495925,4,270,2
205,2,4,2,33,1,14.3651177999564,0.660833469042498,4.84782111985158,502.926409142128,4,270,2
205,1,4,2,34,1,10.8158709000563,0.556483149365372,1.31083362469391,502.369868207864,4,270,2
205,1,4,2,35,1,16.3223279999802,0.690207110694591,6.17209049073843,503.006291398421,4,270,2
205,2,4,2,36,1,5.3357119000284,0,0.201165937281229,1.84923797497107,4,270,2
205,1,4,2,37,1,14.7026092000306,0.726920758083642,4.8755645073116,520.133176415448,4,270,2
205,2,4,2,38,1,7.35685159999412,0,2.37396377261028,503.148117261276,4,270,2
205,1,4,2,39,1,9.0680801999988,0,1.26165805891068,499.840546991951,4,270,2
205,1,4,2,40,1,10.602664200007,0.570880051939114,2.57997846026369,502.313237535248,4,270,2
205,1,4,2,41,1,17.2166234999895,0.708960613683125,11.8319656231473,520.905161252865,4,270,2
205,1,4,2,42,1,5.57478799996898,0,1.54016650924513,500.935572773418,4,270,2
205,1,4,2,43,1,11.3147988000419,0.474797440037,9.01033041052139,514.2247638396,4,270,2
205,1,4,2,44,1,7.58659139997326,0,2.0689378537809,501.278216302703,4,270,2
205,1,4,2,45,1,10.5236275000498,0.383726389491248,3.08191421703867,508.304823710624,4,270,2
205,3,4,2,46,0,NaN,0.825914911931442,8.08862138703625,519.669739290768,4,270,2
205,1,4,2,47,1,7.96628219995182,0,2.57516787764953,503.998457920734,4,270,2
205,1,4,2,48,1,10.1838030000217,0,2.248818838938,503.531895349356,4,270,2
205,1,4,2,49,1,7.27290640003048,0,1.6431370150391,501.41497441656,4,270,2
205,1,4,2,50,1,10.3549398999894,0,3.44005713850449,502.302370361553,4,270,2
205,1,5,3,1,1,11.1028224999318,0.0615075032680194,0.13061807602975,6.36836469170555,4,270,3
205,2,5,3,2,1,17.9360997000476,0.544518465303081,1.7924012716676,501.948415500848,4,270,3
205,1,5,3,3,1,14.0163613000186,0.491402721103756,1.21838746961048,501.136410812398,4,270,3
205,2,5,3,4,1,5.29169019998517,0,0.183131470112559,0.86864089353857,4,270,3
205,1,5,3,5,1,10.5684490998974,0.487923868342214,0.785704613376865,499.356261388037,4,270,3
205,1,5,3,6,1,9.3400025999872,0,1.17024908444006,501.895694132569,4,270,3
205,1,5,3,7,1,11.171023300034,0.543439891394818,0.826679195740274,502.06812524118,4,270,3
205,1,5,3,8,1,10.0203888999531,0,2.51880455615236,502.098664760096,4,270,3
205,1,5,3,9,1,8.88428379991092,0,1.18777424091537,501.825131017616,4,270,3
205,1,5,3,10,1,7.45103430002928,0,0.753463688211839,496.257812373277,4,270,3
205,1,5,3,11,1,5.83486469998024,0,1.08795909757571,502.029124350861,4,270,3
205,1,5,3,12,1,5.97291540005244,0,2.78723733420252,500.675310419124,4,270,3
205,1,5,3,13,1,13.2040424000006,0.898971025302289,3.6953411798888,502.490919205525,4,270,3
205,1,5,3,14,1,8.20128779998049,0,0.465595734933553,2.33464943998238,4,270,3
205,1,5,3,15,1,7.70024659996852,0,0.804983650512185,501.952065145797,4,270,3
205,1,5,3,16,1,18.7513263999717,0.895332968150915,8.50240552187765,502.743606221939,4,270,3
205,1,5,3,17,1,12.7999674000312,0.847315044114136,2.7592687160171,502.344032072211,4,270,3
205,3,5,3,18,1,14.3727788000833,0.94932847096569,2.43127394842497,501.322511328803,4,270,3
205,3,5,3,19,1,17.0533654999454,1.13400736853598,2.24674237986703,502.07211670453,4,270,3
205,1,5,3,20,1,10.0004553999752,0,4.67561828040652,503.008748420186,4,270,3
205,1,5,3,21,1,8.86669619998429,0,0.462697698805816,19.961858391461,4,270,3
205,1,5,3,22,1,14.3509872000432,0.666499113395544,2.25137499553526,502.332678806971,4,270,3
205,1,5,3,23,1,14.9554874000605,0.699113519396508,6.53991990581162,503.097163880666,4,270,3
205,1,5,3,24,1,7.91637120000087,0,4.58493361569361,517.827544386672,4,270,3
205,1,5,3,25,1,6.2250531000318,0,1.90532126070668,502.089814350442,4,270,3
205,1,5,3,26,1,8.83954459999222,0,2.93319511619507,502.777736506217,4,270,3
205,1,5,3,27,1,18.6171647999436,0.831699400714972,6.7400115678515,502.528241809623,4,270,3
205,1,5,3,28,1,12.388871199917,0.657076257255832,5.2453104250568,521.70338491943,4,270,3
205,2,5,3,29,0,NaN,1.00552020804778,7.43780149863444,518.715797676165,4,270,3
205,1,5,3,30,1,10.0512816000264,0,0.976182118851761,488.919800253008,4,270,3
205,1,5,3,31,1,6.21968119998928,0,1.18709973567225,498.93453509081,4,270,3
205,1,5,3,32,1,11.4900716999546,1.26379838410196,1.62067156487433,497.973177744895,4,270,3
205,2,5,3,33,1,5.41893939999864,0,1.56642943729707,498.68340964055,4,270,3
205,1,5,3,34,1,6.08740780001972,0,1.17024311222031,501.40858155826,4,270,3
205,3,5,3,35,1,18.3162254999625,1.41151902402255,4.22632376355941,501.119975470053,4,270,3
205,2,5,3,36,1,6.48621959995944,0,2.10881673959075,501.72948863893,4,270,3
205,1,5,3,37,1,6.5740630000364,0,0.391526038671199,7.1898442690248,4,270,3
205,1,5,3,38,1,5.29068850004114,0,0.294247453815077,1.76429879590201,4,270,3
205,1,5,3,39,1,12.6024284999585,1.28205257360979,1.69851985200032,500.277901731282,4,270,3
205,1,5,3,40,1,4.63874600001145,0,0.232300001020117,1.58562320334619,4,270,3
205,3,5,3,41,1,18.9870008999715,1.42219242187371,12.8837819998107,502.389332615595,4,270,3
205,3,5,3,42,1,10.3715135999955,0,2.31331146285817,506.735338060042,4,270,3
205,1,5,3,43,1,11.3649852999952,0.955144640820535,2.42124041770599,499.334138953725,4,270,3
205,1,5,3,44,1,4.65782780002337,0,1.94164163708891,501.69116817352,4,270,3
205,1,5,3,45,1,8.85086069989484,0,1.43983914463997,499.499008417473,4,270,3
205,1,5,3,46,1,5.13765319995582,0,1.63917416127475,506.019947279402,4,270,3
205,1,5,3,47,1,4.09213809994981,0,0.682644318546087,499.552554302879,4,270,3
205,1,5,3,48,1,6.47335700003896,0,1.16807588757245,498.254418587415,4,270,3
205,1,5,3,49,1,7.30430120008532,0,1.33667951160789,499.197366956233,4,270,3
205,1,5,3,50,1,5.754325899994,0,0.80151852539722,496.995048205157,4,270,3
205,1,6,3,1,1,10.8698811999056,0.179359491772406,1.53539210262516,500.007549455501,6,270,3
205,1,6,3,2,1,8.22242459992412,0,1.04030246507815,501.699136385324,6,270,3
205,1,6,3,3,1,12.2353860000148,0.330758291362424,2.40320882672962,502.022116300465,6,270,3
205,1,6,3,4,1,8.8672280999599,0,1.14093601537301,502.139083025847,6,270,3
205,1,6,3,5,1,9.09875419992022,0,3.1944426264965,502.125506642334,6,270,3
205,1,6,3,6,1,9.28344410005957,0,4.485112176523,502.072040969457,6,270,3
205,1,6,3,7,1,7.40141469996888,0,1.11776240117466,500.022373102822,6,270,3
205,1,6,3,8,1,6.73490429995582,0,1.96281305212237,501.900312563792,6,270,3
205,2,6,3,9,1,5.30489779997151,0,3.17273730482518,502.258049188865,6,270,3
205,1,6,3,10,1,7.23278429999482,0,1.10195406979749,501.387860371122,6,270,3
205,1,6,3,11,1,5.93603139999323,0,0.208486505452294,0.901052799258458,6,270,3
205,1,6,3,12,1,7.40275629993994,0,0.654474665146593,501.197358959762,6,270,3
205,3,6,3,13,1,8.25439419993199,0,1.1244933422029,498.771341058926,6,270,3
205,3,6,3,14,1,9.7082236999413,0,1.30904436467359,502.254249659252,6,270,3
205,1,6,3,15,1,6.52395169995725,0,0.608310587381674,497.511707309302,6,270,3
205,1,6,3,16,1,7.90107869997155,0,1.13231592112879,500.679134846363,6,270,3
205,1,6,3,17,1,14.1861443999223,0.699363068667692,1.39455022391432,501.347346922178,6,270,3
205,3,6,3,18,1,12.6046872000443,0.402692657940387,2.48233470582807,501.889794903322,6,270,3
205,1,6,3,19,1,6.36796229996253,0,3.16517436217759,507.687645903375,6,270,3
205,1,6,3,20,1,8.18428710009903,0,5.77050683749803,502.836652340725,6,270,3
205,2,6,3,21,1,6.55269099993166,0,0.187894399685905,1.31473053632062,6,270,3
205,1,6,3,22,1,7.45150950003881,0,0.688859842023989,501.677995746961,6,270,3
205,2,6,3,23,1,5.40802500001155,0,3.10012499361747,502.287153049782,6,270,3
205,1,6,3,24,1,7.17339559993707,0,1.15392816132419,501.622189800606,6,270,3
205,1,6,3,25,1,10.5312956999987,0.4023061145307,2.05536578372514,502.575325873349,6,270,3
205,1,6,3,26,1,9.620351199992,0,2.99693753834733,502.168373621726,6,270,3
205,1,6,3,27,1,6.78512709995266,0,2.01445676385168,501.827514992323,6,270,3
205,1,6,3,28,1,8.83810220006853,0,4.65750748874052,502.720893501969,6,270,3
205,1,6,3,29,1,5.85416280000936,0,1.56102100681204,502.465454804446,6,270,3
205,1,6,3,30,1,8.85566430003382,0,1.28951787423877,497.768015203411,6,270,3
205,1,6,3,31,1,4.7993532998953,0,2.31276156880879,503.345879751158,6,270,3
205,1,6,3,32,1,3.81916040007491,0,0.159682879104483,1.40516151967015,6,270,3
205,2,6,3,33,1,5.04985599999782,0,0.589995797561887,497.686171956342,6,270,3
