subject,RT,retinalslip,contrast,eccentricity
8,7.635,0.894582380053716,3,2
8,12.345,1.34865102480331,3,2
8,17.764,1.39817198563721,3,2
8,16.529,1.16945369416236,3,2
8,15.614,1.1269404656755,3,2
8,6.319,1.16659672259682,3,2
8,8.515,1.0268992158993,3,2
8,9.802,1.04416816544517,3,2
8,8.221,0.955435140503398,3,2
8,3.357,1.12872020562939,3,2
8,7.155,1.16018685049464,3,2
8,15.136,1.44757581127105,3,2
8,7.169,1.13304895042566,3,2
8,9.382,1.36378591780129,3,2
8,13.136,1.12040901562053,3,2
8,14.198,1.24897273606998,3,2
8,6.702,1.30868222086181,3,2
8,3.842,1.0634283049522,3,2
8,10.365,1.15891396809137,3,2
8,7.475,1.46324560348572,3,2
8,14.999,1.11366488567755,3,2
8,11.282,1.15563246768519,3,2
9,13.746,2.05606921513442,3,2
9,13.394,1.96248390720841,3,2
9,8.497,2.00820936029156,3,2
9,13.273,2.0214426512018,3,2
9,5.986,2.03766410457564,3,2
9,9.084,2.11044602245175,3,2
9,10.186,2.10150583708462,3,2
9,6.917,2.14616219327685,3,2
9,10.368,2.10285567139491,3,2
9,11.896,2.00391854519016,3,2
9,18.016,2.03220496161329,3,2
9,16.451,1.9638876868273,3,2
9,6.266,2.19363961778566,3,2
9,10.251,2.25589583068247,3,2
9,17.496,2.58716583761452,3,2
9,6.401,2.22779825517865,3,2
9,11.219,2.07405096358592,3,2
9,19.197,2.49685601546593,3,2
9,11.704,2.06829839638363,3,2
9,15.814,2.12485441646004,3,2
9,13.884,2.10099016293891,3,2
9,8.519,2.08524484534223,3,2
9,11.984,2.16610610424065,3,2
9,11.949,2.00520074202295,3,2
9,5.39,1.94312459350999,3,2
9,7.72,2.11029139660421,3,2
9,6.717,2.1149319741966,3,2
9,14.769,2.26242481911127,3,2
9,7.94,2.58713403678173,3,2
9,15.28,2.19831888318196,3,2
9,7.822,2.04569996301622,3,2
9,7.353,1.97742670417726,3,2
10,14.683,2.02593654764517,3,2
10,9.219,1.89119240438729,3,2
10,17.936,1.99410722246614,3,2
10,16.082,1.998881621243,3,2
10,17.68,1.90445462321188,3,2
10,12.952,1.94105834716776,3,2
10,14.801,1.85883259045527,3,2
10,10.032,2.01388266431349,3,2
10,10.285,2.05635954357971,3,2
10,14.53,1.89225338189325,3,2
10,12.201,2.10020497306291,3,2
10,12.319,1.92938759460212,3,2
10,8.521,1.89654382601826,3,2
10,14.666,2.23017471754394,3,2
10,10.621,1.96784122805559,3,2
10,8.67,1.70108246486713,3,2
10,7.964,1.86027469580319,3,2
10,9.515,1.88445440545013,3,2
10,9.07,2.07167316597243,3,2
10,5.904,2.14112105720434,3,2
10,7.339,1.77324707164055,3,2
10,11.334,1.88903924415459,3,2
10,9.2,1.93618448174972,3,2
10,17.599,1.98721086867736,3,2
10,10.88,2.0825472759993,3,2
10,11.317,1.94990190673221,3,2
10,11.121,2.0127638088512,3,2
10,9.352,2.09600560789616,3,2
10,11.348,2.03896299369066,3,2
10,9.534,1.81525333528478,3,2
10,9.554,2.16260223905276,3,2
10,7.581,2.11453933757774,3,2
10,4.685,2.29515242101752,3,2
10,7.831,1.99124258320003,3,2
11,11.164,2.39113343609693,3,2
11,17.604,2.37955319622015,3,2
11,10.599,2.48850065334701,3,2
11,7.983,2.44806354175196,3,2
11,4.928,2.66397818691107,3,2
11,7.148,2.5311911918597,3,2
11,6.069,2.46996485081513,3,2
11,9.204,2.5439610886278,3,2
11,4.585,2.51549415682094,3,2
11,5.038,2.5674098534064,3,2
11,6.407,2.42913536538733,3,2
11,6.167,2.52506437164057,3,2
11,8.614,2.88991096268059,3,2
11,4.81,2.47618956062062,3,2
11,6.256,2.3815078152412,3,2
11,9.315,2.57951974339161,3,2
11,4.672,2.44367526561865,3,2
11,7.093,2.7425395853051,3,2
11,6.605,2.50713838095173,3,2
11,5.383,2.53235841263008,3,2
11,6.22,2.30387494682887,3,2
11,6.084,2.45502554728198,3,2
11,4.67,2.6157240015035,3,2
11,7.649,2.46823647778323,3,2
11,5.269,2.43314166954407,3,2
11,2.855,4.42369376842899,3,2
11,5.34,2.53121599530107,3,2
11,8.92,2.45770591412718,3,2
11,9.066,2.73362695894919,3,2
11,3.099,3.14693662388241,3,2
11,7.484,2.62196378616562,3,2
11,4.518,2.39907639091271,3,2
11,3.384,2.60909654634614,3,2
11,11.03,2.57368977128111,3,2
11,4.983,2.53678638677352,3,2
11,8.848,2.84182867163539,3,2
11,5.944,2.84465944613262,3,2
11,5.02,2.43008898254608,3,2
11,4.638,2.67040050655165,3,2
11,6.165,2.58142741565041,3,2
12,7.359,1.964428502026,3,2
12,5.558,2.1777496589129,3,2
12,6.038,2.2017839331134,3,2
12,8.174,1.97030443341144,3,2
12,3.46,2.15998247055347,3,2
12,4.919,2.27673827977258,3,2
12,5.625,1.90405790659552,3,2
12,7.211,1.86484973058295,3,2
12,5.722,2.0608406842769,3,2
12,3.576,1.54312261184586,3,2
12,4.14,1.85349847135332,3,2
12,3.342,2.12725546342387,3,2
12,3.442,2.16971212132173,3,2
12,3.588,1.6949051638307,3,2
12,2.892,1.20161186987997,3,2
12,3.911,1.9490259516235,3,2
12,5.539,1.96339929934933,3,2
12,3.276,1.57404127984277,3,2
12,6.51,1.91868713150065,3,2
12,5.126,1.84503790546787,3,2
12,7.157,1.97120197382907,3,2
12,3.142,2.11411411693168,3,2
12,5.241,2.09073025037939,3,2
12,4.96,1.85512007981469,3,2
13,16.705,2.50840388993777,3,2
13,19.123,2.68768351141237,3,2
13,17.922,2.67987999135284,3,2
13,16.788,2.57870349603555,3,2
13,19.651,2.67096924092914,3,2
13,10.29,2.96993536641969,3,2
13,11.077,2.85819749328601,3,2
13,13.137,3.08519291342844,3,2
13,10.722,2.60361100433439,3,2
13,13.722,2.92716964812004,3,2
13,19.704,3.12326940758377,3,2
13,10.209,2.46182894588925,3,2
13,7.244,2.95799088096756,3,2
13,5.726,2.55526307868072,3,2
13,4.641,3.14505239881755,3,2
13,6.063,2.81334072449218,3,2
13,4.726,2.98008349126536,3,2
13,11.604,3.0936800445155,3,2
13,17.989,3.09120860991702,3,2
13,9.137,3.23818000791959,3,2
14,19.303,3.64964045686431,3,2
14,18.214,4.02885291955878,3,2
14,16.757,4.2617899193564,3,2
14,11.086,3.39536648844292,3,2
14,7.979,3.20821476058355,3,2
14,15.587,3.19672611446335,3,2
14,14.205,3.23540749596375,3,2
14,11.661,2.88985148433627,3,2
14,10.045,3.29549662096953,3,2
14,13.66,3.12115107276434,3,2
14,7.657,3.27720862640256,3,2
14,10.683,3.25425898616164,3,2
14,8.761,3.36147970536719,3,2
14,8.306,3.1930599455192,3,2
14,5.182,3.10122883187435,3,2
14,9.541,3.30092937455556,3,2
14,17.549,3.4272639664393,3,2
14,6.744,3.54756185312792,3,2
14,14.088,3.31259376937866,3,2
14,7.027,3.34814387805629,3,2
15,18.921,2.48551884348249,3,2
15,17.739,3.20247824598535,3,2
15,13.774,2.6269189561989,3,2
15,19.764,2.46400180016875,3,2
15,16.905,2.81116882953206,3,2
15,10.6,2.99869823685299,3,2
15,11.142,2.8077173136832,3,2
15,13.255,2.86827779242603,3,2
15,11.307,2.81995342134869,3,2
15,14.389,2.93715487454888,3,2
15,14.47,2.82188669453642,3,2
15,12.101,2.90148081152005,3,2
15,14.155,2.69197671071964,3,2
15,14.687,2.58686329550501,3,2
15,11.603,2.66937409948386,3,2
15,9.259,2.83198060129807,3,2
15,9.575,2.64962231705722,3,2
15,8.924,2.81941761875195,3,2
15,11.123,2.77577209191798,3,2
15,11.151,2.91951528568988,3,2
15,12.505,2.67413002592765,3,2
15,8.306,2.62883562516615,3,2
15,9.842,2.67847280491511,3,2
15,8.822,2.74544607242988,3,2
15,11.823,2.68624970995223,3,2
15,9.742,2.90331668474993,3,2
15,19.721,2.64985823748435,3,2
16,5.383,2.82646763874883,3,2
16,3.472,3.12676918140762,3,2
16,4.927,2.84518073109787,3,2
16,3.779,3.21895706419278,3,2
16,2.945,2.69732094507231,3,2
16,3.694,3.00050818308432,3,2
16,3.743,3.27838396383942,3,2
16,5.505,2.68686621272707,3,2
16,3.042,3.46260735274399,3,2
16,3.311,3.48142587096543,3,2
16,5.575,2.79540534307494,3,2
16,2.876,3.19914809764391,3,2
16,3.26,3.74279417959647,3,2
16,3.911,2.73723901402687,3,2
16,5.026,3.08794776269906,3,2
16,4.873,2.9191652655689,3,2
16,3.258,2.92732505666763,3,2
16,4.74,3.22809966413842,3,2
16,3.026,3.5755184620726,3,2
16,3.473,3.21362388089116,3,2
17,11.003,3.24665531613836,3,2
17,8.957,2.99144248043227,3,2
17,9.368,3.15412323963278,3,2
17,11.469,3.08730817660745,3,2
17,6.92,2.98818737435999,3,2
17,8.403,2.97602432175952,3,2
17,11.024,2.87954820919739,3,2
17,9.31,2.8904215154427,3,2
17,11.155,3.36485382522179,3,2
17,7.725,3.07841692176171,3,2
17,14.619,3.25198364716931,3,2
17,8.27,2.86509061078229,3,2
17,8.772,2.77404789631878,3,2
17,9.323,3.01361476064005,3,2
17,11.971,3.10894647340239,3,2
17,13.188,2.95605204729308,3,2
17,15.104,2.92450051642393,3,2
17,12.542,2.94190825759312,3,2
17,15.407,2.89077301790862,3,2
17,18.315,3.0528826075467,3,2
17,16.789,3.00501131933143,3,2
17,16.838,2.69167197828601,3,2
17,11.84,2.79048014449428,3,2
17,19.905,2.77979866795503,3,2
17,10.343,2.88882041117979,3,2
17,12.736,3.72308064256052,3,2
17,19.135,3.00718728697758,3,2
17,12.788,2.87662922820865,3,2
17,6.826,3.18801019837254,3,2
17,10.74,3.01164870491874,3,2
17,18.138,2.85160560027794,3,2
17,12.071,3.21172824571556,3,2
17,11.138,2.97389236034374,3,2
17,13.39,2.99739543256991,3,2
18,16.755,2.95311150620328,3,2
18,13.588,3.14421953968141,3,2
18,13.906,3.36138103338508,3,2
18,12.857,3.26048921246186,3,2
18,16.922,2.91418569300302,3,2
18,8.292,3.52853624802621,3,2
18,7.593,3.11064645984851,3,2
18,9.794,3.35903883517459,3,2
18,11.838,2.94386839071437,3,2
18,12.071,3.39585877527434,3,2
18,4.476,3.20298927851134,3,2
18,7.76,2.91245264041629,3,2
18,6.741,3.30345270384832,3,2
18,7.106,3.59743025598186,3,2
18,5.34,3.62734086279652,3,2
18,8.509,3.43385215268444,3,2
18,8.977,3.06662199269516,3,2
18,9.509,2.76951115283512,3,2
18,5.659,2.78154332081248,3,2
18,6.613,2.97538981330273,3,2
18,8.61,3.19523104616524,3,2
18,9.408,2.97800054047432,3,2
18,10.044,2.95936856515494,3,2
18,5.808,3.00492832644411,3,2
18,5.707,3.37867964250659,3,2
18,6.637,3.03385145389503,3,2
18,5.076,3.47132230361377,3,2
18,4.813,3.25046721693176,3,2
18,5.741,2.6515822072032,3,2
18,6.677,2.93371141881349,3,2
18,7.152,2.9835595888483,3,2
18,7.654,3.24010082292982,3,2
18,7.996,3.46722499205089,3,2
18,7.259,3.13196744206827,3,2
18,8.79,3.46872400847633,3,2
18,5.824,3.32062118564251,3,2
19,16.505,3.03283461058595,3,2
19,12.378,2.54602807043282,3,2
19,13.074,2.65503689690882,3,2
19,18.223,2.9059065249632,3,2
19,9.575,2.96742931470035,3,2
19,13.374,2.96265084559455,3,2
19,10.212,3.22102719031851,3,2
19,12.076,3.73765880369111,3,2
19,5.253,3.38125449124019,3,2
19,13.389,3.52561423712134,3,2
19,8.475,3.62539913816635,3,2
19,9.525,3.10440020899414,3,2
19,9.522,3.06544142169501,3,2
19,7.744,3.38040488711656,3,2
19,14.793,2.95966430240343,3,2
19,11.011,3.3524311532946,3,2
19,11.673,3.40735893794061,3,2
19,7.427,3.3747938059696,3,2
19,5.857,3.61244430842392,3,2
19,7.391,3.32103602852937,3,2
19,5.112,3.35687454682286,3,2
19,13.736,3.72720590252217,3,2
19,15.273,4.35139342946699,3,2
19,15.453,3.16125596780426,3,2
19,7.278,3.09956203907527,3,2
19,17.705,3.57937201456156,3,2
19,5.944,3.83794502783114,3,2
19,10.424,3.72374779987982,3,2
19,8.87,3.62186237905345,3,2
19,9.256,4.15337867044622,3,2
19,15.503,3.70779337177987,3,2
19,11.044,4.39785680141617,3,2
20,8.621,5.40115450499574,3,2
20,8.056,5.45916302413892,3,2
20,8.94,6.07991351105186,3,2
20,8.126,6.41827251376938,3,2
20,5.144,5.64243597029848,3,2
20,5.537,6.53229059599981,3,2
20,7.095,5.49357357905551,3,2
20,6.428,6.10633572635993,3,2
20,7.786,6.83993211241792,3,2
20,4.742,6.59578134047635,3,2
20,7.47,5.87769224292448,3,2
20,7.47,6.04200745996605,3,2
20,7.591,5.94273368300344,3,2
20,6.958,6.24447317293219,3,2
20,7.625,6.30420576528434,3,2
20,6.724,6.18762655455578,3,2
20,8.672,6.50598728757382,3,2
20,9.791,6.23304835144608,3,2
20,7.323,6.16912353759405,3,2
20,7.058,5.47205918752186,3,2
20,7.289,5.91650171249259,3,2
20,6.379,6.97254844849372,3,2
20,6.776,6.54855938170022,3,2
20,6.337,5.83964544564522,3,2
20,7.527,7.94208424390752,3,2
20,9.059,6.52512158393778,3,2
20,8.529,5.64950669206577,3,2
20,7.597,7.0815850856696,3,2
20,6.444,6.13607604597787,3,2
20,7.387,5.97538606587709,3,2
20,10.541,6.07966303053808,3,2
20,12.136,6.40181908786279,3,2
20,10.257,5.99116439854086,3,2
20,7.109,6.29317728058919,3,2
20,5.562,6.38457979125272,3,2
20,5.908,6.41856316568632,3,2
20,6.659,6.54913507922828,3,2
20,6.976,6.02583989844992,3,2
20,6.745,6.56064902978951,3,2
20,8.144,6.51003069012593,3,2
1,8.334,0.873738333030125,3,4
1,9.638,0.937799185287024,3,4
1,12.813,0.987941241583816,3,4
1,10.457,0.972592658741444,3,4
1,10.949,0.916313129456598,3,4
1,9.934,0.939795610272325,3,4
1,10.998,0.976066392638573,3,4
1,7.866,0.866280682526283,3,4
1,9.004,0.984899425177311,3,4
1,8.752,0.856395222102114,3,4
1,5.61,0.886740391557359,3,4
1,10.119,0.900427868002231,3,4
1,10.236,0.955439245811134,3,4
1,10.431,0.945558778281467,3,4
1,3.925,0.911399468074527,3,4
1,10.786,0.974799659774013,3,4
1,10.567,0.906588561791436,3,4
1,10.871,0.90024927695372,3,4
1,10.747,0.941102023637847,3,4
1,8.953,0.955633440779795,3,4
1,12.682,0.888284264174086,3,4
1,10.62,0.905026045220859,3,4
1,16.166,1.04438693986538,3,4
1,7.65,0.931614826472931,3,4
1,8.409,0.976006248549507,3,4
1,9.49,0.850141130621352,3,4
1,6.116,0.954082087791516,3,4
1,5.04,0.951571345455222,3,4
1,7.525,0.958409111817894,3,4
1,12.048,0.93361407961521,3,4
1,7.123,1.01408239182807,3,4
1,5.521,0.913445258126321,3,4
1,6.919,0.986170599601705,3,4
1,6.011,0.96404659643868,3,4
1,4.888,0.910725854276985,3,4
1,6.969,1.05215228844529,3,4
1,7.01,0.932441880035843,3,4
1,9.446,0.90371621897023,3,4
1,6.088,0.946665741198156,3,4
1,5.973,0.990746896511992,3,4
2,15.636,0.992453312687561,3,4
2,9.339,1.04161690283544,3,4
2,10.74,1.03109521718748,3,4
2,12.707,1.13397127095615,3,4
2,12.775,1.08628132189469,3,4
2,7.931,1.08932355934802,3,4
2,9.191,1.13723217992228,3,4
2,10.772,1.02331566467568,3,4
2,10.841,1.07183967609582,3,4
2,12.989,1.09250121272334,3,4
2,10.775,1.03087515459688,3,4
2,9.824,1.07984130463442,3,4
2,6.288,0.984975574481278,3,4
2,9.723,1.00105044195108,3,4
2,12.705,1.05451655015619,3,4
2,6.488,1.38753811729402,3,4
3,16.333,1.27392101790689,3,4
3,14.89,1.22393087401293,3,4
3,17.939,1.1216331623359,3,4
3,17.947,1.25505056623831,3,4
3,16.174,1.11997785955795,3,4
3,12.198,1.22128238956822,3,4
3,16.755,1.19612178734345,3,4
3,12.007,1.18321042567547,3,4
3,8.181,1.2239958485145,3,4
3,9.59,1.22732731008324,3,4
3,6.913,1.28961813303043,3,4
3,6.809,1.21677996601221,3,4
3,9.959,1.24854742567432,3,4
3,8.324,1.26648118433038,3,4
3,11.16,1.25806182961519,3,4
3,7.394,1.23949072012562,3,4
3,7.954,1.21189072433335,3,4
3,9.808,1.26964560730328,3,4
3,14.985,1.23816647790326,3,4
3,13.958,1.28586964025803,3,4
3,6.194,1.49869166100156,3,4
3,12.023,1.40402781625341,3,4
3,10.243,1.28902982178612,3,4
3,8.158,1.21887214496258,3,4
3,8.407,1.28411295358252,3,4
3,4.945,1.29055103651322,3,4
3,4.964,1.2778013555817,3,4
3,10.826,1.29406605271448,3,4
3,11.342,1.31484087698836,3,4
3,9.843,1.261937095384,3,4
3,12.318,1.45037629403588,3,4
3,12.642,1.34211949235824,3,4
3,12.839,1.46295659514827,3,4
3,15.957,1.36992857902773,3,4
3,8.988,1.52981198653264,3,4
3,6.791,1.36526062519392,3,4
3,10.077,1.28005819565464,3,4
3,9.093,1.56348865052883,3,4
3,13.709,1.36959751847214,3,4
4,5.643,0.939328973294496,3,4
4,10.606,0.888789085576029,3,4
4,16.426,1.10758544745605,3,4
4,12.208,1.05298120306811,3,4
4,3.724,1.12715686121517,3,4
4,18.661,0.987808395250241,3,4
4,9.324,0.940894813173614,3,4
4,4.675,0.928510185302883,3,4
4,16.919,0.970194122867034,3,4
4,4.529,0.993279181025731,3,4
4,15.239,1.08081175343357,3,4
4,11.541,1.02860908926885,3,4
4,5.408,0.916213152732653,3,4
4,9.093,0.964076658109184,3,4
4,5.808,0.922612101735865,3,4
4,8.039,1.09883250902562,3,4
4,13.707,0.977239831820317,3,4
4,13.287,1.03888978516154,3,4
4,13.818,0.98604696801192,3,4
4,8.905,1.02490809550917,3,4
4,11.408,0.904849268667752,3,4
4,6.441,1.02824883431086,3,4
4,8.629,1.00136531109828,3,4
4,14.676,1.08222089522423,3,4
4,4.689,1.17903274473366,3,4
4,9.256,1.00446685440335,3,4
4,4.608,1.08934488983255,3,4
4,10.022,0.915589878479093,3,4
4,15.193,0.943068143396896,3,4
4,10.541,1.0781372598309,3,4
4,9.257,0.965775534849045,3,4
4,14.571,1.05861777023073,3,4
4,5.944,1.04433063818658,3,4
4,6.957,1.03088059673091,3,4
4,6.244,0.989217537040898,3,4
4,13.135,0.957511846751125,3,4
5,11.119,0.76245199932308,3,4
5,14.032,0.763976317045679,3,4
5,10.584,0.786142337554996,3,4
5,9.357,0.814261742219583,3,4
5,11.187,0.810494167370598,3,4
5,10.037,0.772735470311458,3,4
5,8.901,0.718076922352262,3,4
5,7.467,0.80647960612299,3,4
5,5.851,1.01655955723123,3,4
5,5.989,0.982406987859945,3,4
5,13.22,0.830091810836438,3,4
5,8.217,0.844285875674879,3,4
5,7.717,0.924898765536202,3,4
5,18.767,1.13376705635927,3,4
5,12.816,0.959657890443368,3,4
5,10.016,1.02842965756149,3,4
5,8.883,0.825298414783146,3,4
5,14.367,1.1311261320613,3,4
5,14.972,1.15359454975588,3,4
5,7.933,1.05298703146261,3,4
5,6.242,1.14198624479771,3,4
5,8.856,1.20702754351274,3,4
5,12.406,1.13477464999403,3,4
5,10.068,0.907594118673154,3,4
5,6.236,0.981686946091472,3,4
5,6.59,1.47856412735194,3,4
5,5.307,1.30474268603886,3,4
5,4.655,0.959012928105208,3,4
5,11.381,1.09631485375142,3,4
5,4.675,1.66786154998406,3,4
5,8.867,0.975721689342172,3,4
5,5.154,0.962842695071838,3,4
5,6.49,1.2005444854177,3,4
5,7.32,0.996678440724126,3,4
5,5.77,0.998879780155004,3,4
6,15.354,1.2889136739771,3,4
6,14.815,1.51336311217195,3,4
6,6.721,1.21286755555327,3,4
6,6.765,1.49964009568873,3,4
6,6.725,1.26572187563472,3,4
6,5.962,1.28351660495203,3,4
6,6.39,1.32097164004735,3,4
6,6.343,1.3446703226059,3,4
6,8.775,1.35901758171392,3,4
6,4.875,1.42713449113378,3,4
6,6.843,1.51082992139256,3,4
6,6.327,1.34321505169399,3,4
6,5.823,1.46823737573628,3,4
6,7.69,1.32107414424848,3,4
6,7.344,1.4799209622806,3,4
6,7.094,1.50036400407465,3,4
6,6.345,1.42922156258794,3,4
6,7.247,1.43759999871449,3,4
6,7.623,1.67180764406753,3,4
6,8.943,1.63647107079741,3,4
6,6.27,1.70859350499759,3,4
6,6.922,1.60001357658633,3,4
6,9.071,1.65310509654327,3,4
6,9.908,1.53312790569839,3,4
6,6.723,1.57264783961647,3,4
6,3.392,1.77803787291544,3,4
6,5.275,1.74027532521672,3,4
6,4.671,1.60683147763975,3,4
6,4.858,1.59119321508365,3,4
6,5.555,1.5491120722054,3,4
6,4.873,1.67763275780992,3,4
6,5.475,1.67716677644752,3,4
6,3.99,1.53092074481533,3,4
6,6.294,1.76064496006658,3,4
6,6.374,1.60952962857373,3,4
6,4.107,1.64126572884502,3,4
6,2.872,1.95282803669357,3,4
6,3.691,1.77602879057316,3,4
7,7.058,1.07219495195486,3,4
7,7.166,1.07283240436387,3,4
7,6.765,1.10489666398797,3,4
7,5.094,1.06918091067313,3,4
7,5.453,1.09695937667471,3,4
7,4.321,1.24134294868568,3,4
7,4.284,1.11076082269997,3,4
7,5.234,1.09337696429593,3,4
7,4.404,1.21531795806845,3,4
7,4.767,1.05359033132523,3,4
7,4.241,1.1730717956807,3,4
7,4.687,1.31651150904057,3,4
7,3.722,1.05627634874098,3,4
7,5.005,1.31240947537971,3,4
7,4.919,1.29820977454469,3,4
7,5.123,1.12383552591521,3,4
7,6.028,1.22391111534772,3,4
7,5.338,1.16120561908698,3,4
7,5.003,1.13385036308315,3,4
7,6.003,1.15148307542243,3,4
7,6.2,1.24550232565447,3,4
7,4.324,1.18896560907868,3,4
7,4.601,1.20249642181049,3,4
7,4.584,1.30644049934008,3,4
7,4.085,1.09363885099396,3,4
7,5.339,1.23820030830926,3,4
7,3.971,1.26388797747303,3,4
7,4.622,1.13047757985088,3,4
7,3.95,1.15457874698888,3,4
7,5.54,1.1984887617345,3,4
7,4.302,1.19944107700008,3,4
7,5.088,1.28848255433197,3,4
7,4.875,1.35861708956181,3,4
7,4.351,1.23171227656439,3,4
7,5.372,1.28786635033659,3,4
7,3.849,1.21216128804749,3,4
7,5.42,1.08934793817231,3,4
7,3.853,1.0400643150531,3,4
7,4.922,1.16352518698386,3,4
8,9.387,1.01086835447499,3,4
8,18.655,1.27674993564045,3,4
8,11.023,0.904374682053076,3,4
8,7.823,1.30784841636072,3,4
8,6.655,1.31810279046653,3,4
8,7.91,1.60338372155967,3,4
8,11.646,1.29526547876558,3,4
8,6.458,1.19170937220262,3,4
8,15.516,1.62490257790271,3,4
8,11.769,1.68083529747927,3,4
8,8.074,1.51232067534207,3,4
8,6.185,1.30962297323502,3,4
8,12.531,1.42868927077485,3,4
8,9.741,1.7156292255546,3,4
8,9.937,1.95512969250022,3,4
8,4.999,1.88530363205378,3,4
8,8.913,1.56219589981219,3,4
8,11.702,1.39009325649072,3,4
8,6.289,1.2263153643488,3,4
8,5.923,2.01332015028805,3,4
9,11.65,2.28671734438054,3,4
9,7.253,2.4794428390698,3,4
9,11.232,2.326196521798,3,4
9,17.701,2.2207793570842,3,4
9,16.329,2.4622294515333,3,4
9,11.55,2.67298891271456,3,4
9,13.347,2.27412298260202,3,4
9,15.868,2.31202503231206,3,4
9,10.362,2.19750698415293,3,4
9,8.671,2.15246208229821,3,4
9,8.187,2.53950292775071,3,4
9,11.055,3.01918681410362,3,4
9,9.533,2.20386416187548,3,4
9,9.314,2.94721731268524,3,4
9,10.721,2.74425292315286,3,4
9,8.746,2.36951708219383,3,4
9,14.165,3.1692664529143,3,4
9,5.589,2.45928576821127,3,4
9,10.316,3.11561711539058,3,4
9,10.548,2.22218972721773,3,4
9,8.449,2.28199077397633,3,4
9,12.014,2.41730850372882,3,4
9,10.718,2.50666470343589,3,4
9,7.619,2.21255164876237,3,4
9,6.959,2.21988860535816,3,4
9,8.037,2.43476576309194,3,4
9,9.741,2.41554078124577,3,4
9,6.106,2.19420680147006,3,4
9,6.652,2.2620419701243,3,4
9,6.502,2.12919222194904,3,4
9,4.154,2.64035348761914,3,4
9,4.775,2.0884401331837,3,4
9,8.032,2.42814280283871,3,4
9,9.884,2.30450834002651,3,4
10,19.436,1.97660109361768,3,4
10,13.753,1.74159457604585,3,4
10,12.981,1.79305198508528,3,4
10,17.701,1.89437533690519,3,4
10,11.03,2.05992664408636,3,4
10,9.42,1.8116994685235,3,4
10,10.378,1.77055364088589,3,4
10,10.147,1.75233065795148,3,4
10,14.447,1.76334461491819,3,4
10,18.485,1.88588751685745,3,4
10,12.654,1.97766207112365,3,4
10,12.132,1.85777161294931,3,4
10,13.832,1.86838138800898,3,4
10,6.573,2.04850707578879,3,4
10,12.414,1.95538154349833,3,4
10,17.15,1.69862498705416,3,4
10,14.415,1.95485105474534,3,4
10,4.85,2.21407891245341,3,4
10,11.271,1.94584530189143,3,4
10,11.25,1.82339970854,3,4
10,15.263,1.93628394839091,3,4
10,11.004,1.9057743757193,3,4
10,8.882,1.9296111890352,3,4
10,11.317,2.01133874537189,3,4
10,14.521,1.98402793615945,3,4
10,19.495,1.88376556184551,3,4
10,19.9,2.04185121023469,3,4
10,9.853,1.89958616614549,3,4
10,9.57,1.8596499360895,3,4
10,12.665,1.99039380119526,3,4
10,11.15,1.99720438734135,3,4
10,7.783,2.03206128142962,3,4
11,19.309,2.50452749238641,3,4
11,10.661,2.60253663213307,3,4
11,4.594,2.46959597912296,3,4
11,7.843,2.37368933915702,3,4
11,4.475,2.44561931913147,3,4
11,4.977,2.48911186516254,3,4
11,5.76,2.61691020364691,3,4
11,6.208,2.88619044647501,3,4
11,8.26,3.27941316956931,3,4
11,6.974,3.02755885591276,3,4
11,6.14,2.75051654767991,3,4
11,6.311,2.55094536123693,3,4
11,6.078,2.66915556459055,3,4
11,7.988,3.06610269007617,3,4
11,10.188,2.62397631029262,3,4
11,7.82,2.92071683686275,3,4
11,7.298,3.13734595988582,3,4
11,6.822,3.04128946579493,3,4
11,7.124,2.77264980948045,3,4
11,7.636,2.83898639711677,3,4
11,7.843,2.90461805273084,3,4
11,8.41,3.15111113164878,3,4
11,10.038,2.81725754899949,3,4
11,5.592,2.86885018344545,3,4
11,8.295,2.79565481573984,3,4
11,5.529,3.16292106387673,3,4
11,5.391,2.63097734445026,3,4
11,5.197,2.68163956592265,3,4
11,4.699,2.87057406924371,3,4
11,4.008,2.82325171399736,3,4
11,6.361,2.60619540118712,3,4
11,5.16,2.83281687090886,3,4
11,5.676,2.8734134105585,3,4
11,6.425,3.049531442667,3,4
11,4.313,2.70816374603823,3,4
11,10.095,3.07659333464269,3,4
11,6.747,2.87617162783571,3,4
11,5.954,2.82753326042441,3,4
12,12.653,1.74984486056141,3,4
12,3.552,1.77922880382227,3,4
12,7.573,1.64431097983575,3,4
12,3.604,1.55735222609444,3,4
12,4.441,1.72096883437355,3,4
12,5.755,1.9372246766486,3,4
12,8.037,1.85471467769935,3,4
12,4.488,1.70947015619288,3,4
12,6.623,1.55610401431825,3,4
12,4.366,1.82791890562386,3,4
12,8.886,1.77309617545925,3,4
12,11.048,2.00405534005956,3,4
12,5.703,1.74971552982522,3,4
12,2.855,1.26485459987365,3,4
12,3.92,1.84553784799747,3,4
12,3.355,1.95477529071383,3,4
12,3.465,2.05295631210262,3,4
12,3.283,2.07998311979223,3,4
12,4.35,1.94624401335398,3,4
12,5.172,1.92150251980806,3,4
12,2.889,1.89728189981048,3,4
12,4.6,1.78836386482136,3,4
12,3.705,1.74971552982522,3,4
12,5.317,1.89728189981048,3,4
12,6.468,2.40668909482809,3,4
12,5.485,1.99751566055519,3,4
12,3.401,1.77079643982312,3,4
12,4.588,1.95871769466149,3,4
